Unnamed: 0,filename,label,audio_label,video_label,original,height,width,fps,n_frames,id,exist_audio,exist_face,part
8287,ojtjlqlbdb.mp4,0,1,0,fzdwvvaqwg.mp4,1280,720,29,300,15536,1,1,6
8288,cewalfidka.mp4,0,1,0,aaapwqhxli.mp4,1080,1920,29,300,7741,1,1,43
8289,hmxgriljqp.mp4,0,1,0,wjvsfurvix.mp4,1080,1920,29,300,16674,1,1,29
8290,gaijqzszzr.mp4,0,1,0,yieptjmvhm.mp4,1080,1920,29,300,1245,1,1,7
8291,uugpraqpja.mp4,0,1,0,fszexmwczt.mp4,1920,1080,23,239,13648,1,1,4
8292,mvzrgjnxvv.mp4,0,1,0,lwuwxmruhp.mp4,1080,1920,29,300,4537,1,1,37
8293,mdboifpakl.mp4,0,1,0,opuhoerhxb.mp4,1080,1920,29,300,4053,1,1,46
8294,nnicujerkl.mp4,0,1,0,bmxolpnlxu.mp4,1080,1920,29,298,5931,1,1,25
8295,xsdifiwaqq.mp4,0,1,0,rzxslqqecc.mp4,1080,1920,29,300,3239,1,1,36
8296,zmpdtksfaq.mp4,0,1,0,eqcwbrpuqt.mp4,1080,1920,29,300,108,1,1,24
8297,tkejctiioh.mp4,0,1,0,isxxybhuls.mp4,1080,1920,29,300,11211,1,1,46
8298,tnpwvkcdyv.mp4,0,1,0,dkxyfdytbs.mp4,1080,1920,29,300,10347,1,1,41
8299,pzsprkukia.mp4,0,1,0,jqiyrrspsj.mp4,1080,1920,29,300,14885,1,1,5
8300,ukvmxgbmfe.mp4,0,1,0,vpqsolhamg.mp4,1080,1920,29,300,9505,1,1,34
8301,gvexaanjol.mp4,0,1,0,ocsnhldayx.mp4,1280,720,24,241,14127,1,1,6
8302,nlvvgrinhn.mp4,0,1,0,kczkjyntbx.mp4,1080,1920,29,300,5844,1,1,46
8303,kysuvsrlei.mp4,0,1,0,sqwbentvzg.mp4,1080,1920,29,300,17156,1,1,42
8304,ilxtrejpxr.mp4,0,1,0,nryzsuekri.mp4,1080,1920,29,300,4394,1,1,34
8305,nuosmaivve.mp4,0,1,0,irkrdbjkkv.mp4,1080,1920,29,300,5873,1,1,42
8306,nxmysghell.mp4,0,1,0,jspxmuypkq.mp4,1080,1920,29,300,16623,1,1,21
8307,jkhauakgrv.mp4,0,1,0,iqygzjmnpv.mp4,1080,1920,29,300,11478,1,1,42
8308,ehkhjxtdzp.mp4,0,1,0,esqlozyxwo.mp4,1080,1920,29,300,10406,1,1,37
8309,hgwsskiudd.mp4,0,1,0,lgjmxefwpq.mp4,1080,1920,29,300,13301,1,1,41
8310,gmwztswmdy.mp4,0,1,0,tpqdixzqqk.mp4,1920,1080,29,300,4348,1,1,14
8311,zzsfypmgfc.mp4,0,1,0,hbjiozieej.mp4,1080,1920,29,300,11609,1,1,40
8312,syauamddit.mp4,0,1,0,viidtrqxzf.mp4,1080,1920,29,300,14513,1,1,46
8313,qmghsvfqoc.mp4,0,1,0,vbepzdvgku.mp4,1080,1920,29,300,16884,1,1,4
8314,xogotmzqlc.mp4,0,1,0,pfcsaohymt.mp4,1080,1920,29,300,8723,1,1,18
8315,fmbdffmife.mp4,0,1,0,lwoxpbrqts.mp4,1080,1920,29,300,10367,1,1,31
8316,royyjnijng.mp4,0,1,0,fqkhinwwqy.mp4,1080,1920,29,300,5150,1,1,47
8317,jzlfdmhrvo.mp4,0,1,0,spyqjhzpcy.mp4,1080,1920,29,300,15027,1,1,29
8318,uejhmqjwwn.mp4,0,1,0,xhsnujtnec.mp4,1080,1920,29,300,9109,1,1,31
8319,zvtupeotss.mp4,0,1,0,jivwoiqeyj.mp4,1080,1920,29,300,8602,1,1,36
8320,hlpbtldomw.mp4,0,1,0,xgbxdiqays.mp4,1280,720,30,301,973,1,1,10
8321,yncexnnufk.mp4,0,1,0,feqbzkgihs.mp4,1080,1920,29,300,4299,1,1,44
8322,rqrggjlktn.mp4,0,1,0,caqcavomfk.mp4,1080,1920,29,300,3653,1,1,35
8323,xfdaiupotu.mp4,0,1,0,jzqyzewqtv.mp4,1080,1920,29,300,5872,1,1,22
8324,kcekegxunk.mp4,0,1,0,hbvjzqiqzz.mp4,1080,1920,29,300,4838,1,1,43
8325,grafmobcfm.mp4,0,1,0,ahayccwqkh.mp4,1920,1080,29,298,7598,1,1,25
8326,ihckldqxzj.mp4,0,1,0,kiyvsruaai.mp4,1080,1920,29,300,7377,1,1,2
8327,phamnqefsb.mp4,0,1,0,cljoncoqsk.mp4,1080,1920,29,300,16625,1,1,17
8328,ueengmtdnl.mp4,0,1,0,ubarhvreoj.mp4,1080,1920,29,300,14129,1,1,5
8329,gublhyldxn.mp4,0,1,0,sgzdjbfdzz.mp4,1080,1920,29,300,3088,1,1,35
8330,qlhkakbrbl.mp4,0,1,0,viylujrvtf.mp4,1080,1920,29,300,10737,1,1,42
8331,otvvasykro.mp4,0,1,0,tcbjhkshde.mp4,1280,720,29,300,7195,1,1,13
8332,jkjkyilofc.mp4,0,1,0,tyowfefncw.mp4,1080,1920,29,300,15280,1,1,20
8333,akgjhfddug.mp4,0,1,0,tfutwoccmy.mp4,1080,1920,29,300,7464,1,1,15
8334,yrzinpovyj.mp4,0,1,0,azefstphot.mp4,1080,1920,29,300,2825,1,1,27
8335,nojjqdxckm.mp4,0,1,0,qtrzmhqbml.mp4,1080,1920,29,300,6330,1,1,29
8336,rgvdkuqajm.mp4,0,1,0,egzyxqihni.mp4,1920,1080,29,298,10,1,1,17
8337,wzdemwbtur.mp4,0,1,0,tacgxuttcz.mp4,1080,1920,29,300,5868,1,1,21
8338,xxysxmftkk.mp4,0,1,0,kuzkknhjjw.mp4,1080,1920,29,300,1426,1,1,31
8339,xtmefzrqej.mp4,0,1,0,kczzchcsrk.mp4,1280,720,30,301,17831,1,1,10
8340,qwbkbwaonv.mp4,0,1,0,mvekilmvkl.mp4,1920,1080,29,298,15595,1,1,35
8341,ozkkedgmnk.mp4,0,1,0,wkndwtfzex.mp4,1080,1920,29,300,15829,1,1,23
8342,vvygrihsvj.mp4,0,1,0,vhejcdylza.mp4,1080,1920,29,300,4814,1,1,26
8343,fwbkkigixs.mp4,0,1,0,stmwtebvpy.mp4,1080,1920,29,300,11183,1,1,38
8344,kawepzbfbe.mp4,0,1,0,psolbicyli.mp4,1080,1920,29,300,12758,1,1,17
8345,yfemtoneft.mp4,0,1,0,vpqsolhamg.mp4,1080,1920,29,300,2784,1,1,34
8346,tsiukmwwoz.mp4,0,1,0,cthyolvdif.mp4,1080,1920,29,300,17933,1,1,32
8347,vusfisygkz.mp4,0,1,0,zsvfzkpjur.mp4,1080,1920,29,300,11248,1,1,49
8348,gknyztlxxl.mp4,0,1,0,fmhiujydwo.mp4,1080,1920,29,299,1344,1,1,1
8349,wltycinaot.mp4,0,1,0,iidbhoxlpr.mp4,1080,1920,29,300,14038,1,1,37
8350,cwjxpgbggq.mp4,0,1,0,hboblcqivb.mp4,1080,1920,29,300,372,1,1,21
8351,khtjmvrcqs.mp4,0,1,0,rrmhobgxhe.mp4,1080,1920,29,300,909,1,1,40
8352,dodwessgpl.mp4,0,1,0,hhuqodnvgi.mp4,1080,1920,29,300,3399,1,1,38
8353,yohqzjiecm.mp4,0,1,0,hhqcircgmf.mp4,1280,720,24,241,496,1,1,6
8354,qgabaegfth.mp4,0,1,0,fxxpxoqoxp.mp4,1080,1920,29,300,12348,1,1,49
8355,yhsgsyogrl.mp4,0,1,0,xirkoqnzjk.mp4,1080,1920,29,300,13604,1,1,48
8356,osdjajxbpd.mp4,0,1,0,wksotonppz.mp4,1920,1080,29,298,5302,1,1,17
8357,anpptpyvxe.mp4,0,1,0,bxsdnqizii.mp4,1080,1920,29,300,8426,1,1,49
8358,uagswfjjsm.mp4,0,1,0,qqcodichfr.mp4,1080,1920,29,300,1244,1,1,36
8359,xmulqkwpyk.mp4,0,1,0,ilutuvrivm.mp4,1080,1920,29,300,4365,1,1,40
8360,ykouzxtxmg.mp4,0,1,0,hhdzofpfgu.mp4,1920,1080,29,300,13702,1,1,41
8361,pvvskuhbkc.mp4,0,1,0,qnwvsyirjy.mp4,1080,1920,29,300,1195,1,1,31
8362,nwespmetih.mp4,0,1,0,jizjbfjdhz.mp4,1080,1920,29,300,15104,1,1,18
8363,czeuftputf.mp4,0,1,0,ifflukdium.mp4,1080,1920,29,300,4953,1,1,24
8364,rtotcpzdcl.mp4,0,1,0,lbsdvxbrcs.mp4,1080,1920,29,300,1423,1,1,30
8365,zxvuhcvsgi.mp4,0,1,0,ajbmmkwnzf.mp4,1080,1920,29,300,8910,1,1,44
8366,xvzqkmwxlv.mp4,0,1,0,xjffizvhhs.mp4,1080,1920,29,300,256,1,1,35
8367,nedxsueslh.mp4,0,1,0,wvvzfioonp.mp4,1080,1920,29,300,8205,1,1,47
8368,nnnyyjdstl.mp4,0,1,0,xslgptuism.mp4,1080,1920,29,300,15154,1,1,44
8369,ctpzxfjbmt.mp4,0,1,0,crjvhcpwis.mp4,1080,1920,29,300,6287,1,1,6
8370,eqptblfnwc.mp4,0,1,0,gemrsgtjae.mp4,1080,1920,29,300,9538,1,1,13
8371,swstbicxya.mp4,0,1,0,npfuofxucz.mp4,1080,1920,29,300,9140,1,1,19
8372,xihezvabxa.mp4,0,1,0,rmpcrrwhzv.mp4,1080,1920,29,300,11353,1,1,12
8373,kzupellgtr.mp4,0,1,0,iwrclnpqoc.mp4,1080,1920,29,300,12699,1,1,5
8374,eajgfnbvsq.mp4,0,1,0,xkznbmutcv.mp4,1080,1920,29,300,17826,1,1,22
8375,msdnwrmttb.mp4,0,1,0,xoocqckwwg.mp4,1280,720,24,241,1232,1,1,6
8376,kgnqswkxkx.mp4,0,1,0,ncmdnjgijn.mp4,1080,1920,29,300,8965,1,1,43
8377,uxthpvfaix.mp4,0,1,0,nfautgslrd.mp4,1920,1080,29,298,12827,1,1,12
8378,rttqevnyox.mp4,0,1,0,jrmipgegog.mp4,1280,720,30,301,9058,1,1,10
8379,bkfkiejtle.mp4,0,1,0,bytmknqtol.mp4,1080,1920,29,300,11160,1,1,6
8380,gfytrevkup.mp4,0,1,0,tuktnbjjoz.mp4,1280,720,29,299,15116,1,1,6
8381,rcikijjebo.mp4,0,1,0,ybzbevfyom.mp4,1080,1920,29,300,15868,1,1,8
8382,xpgqfivwtq.mp4,0,1,0,zqwyggtgfc.mp4,1080,1920,29,300,5130,1,1,9
8383,bfzlaauaqy.mp4,0,1,0,keiiwtehzc.mp4,1080,1920,29,300,5912,1,1,24
8384,gacszprqsr.mp4,0,1,0,kaqhfpmyhp.mp4,1080,1920,29,300,14241,1,1,32
8385,hazzrwdokn.mp4,0,1,0,bitgmpsjko.mp4,1080,1920,30,301,6127,1,1,21
8386,tdddhrhwak.mp4,0,1,0,ivctdtckcn.mp4,1920,1080,29,298,11675,1,1,12
8387,ehuynjtdav.mp4,0,1,0,fjrbquaicw.mp4,1080,1920,29,300,8781,1,1,9
8388,mhfuzkzsos.mp4,0,1,0,dwpoopdkmp.mp4,1080,1920,29,300,7819,1,1,46
8389,niefubifmg.mp4,0,1,0,vxhgbajzgq.mp4,1080,1920,29,300,6507,1,1,17
8390,urwsukpwtt.mp4,0,1,0,qvxaknnxiy.mp4,1080,1920,30,301,13798,1,1,15
8391,tvqawxstdq.mp4,0,1,0,hrblxtujgx.mp4,1080,1920,29,300,1379,1,1,43
8392,ekqeeqfzeo.mp4,0,1,0,qfdlnvxdgj.mp4,1080,1920,29,300,7689,1,1,29
8393,hxyhoufgrm.mp4,0,1,0,jryzaxwhjq.mp4,1080,1920,29,300,3688,1,1,44
8394,etndujkuoe.mp4,0,1,0,aycjerwghk.mp4,1920,1080,29,300,11960,1,1,3
8395,aeydtyokjq.mp4,0,1,0,tmxryudjcy.mp4,1080,1920,29,300,4759,1,1,39
8396,lmghurrbsh.mp4,0,1,0,fndhijmzqg.mp4,1080,1920,29,300,12659,1,1,4
8397,fuuhqqvxhl.mp4,0,1,0,dogenbgabh.mp4,1080,1920,29,300,9734,1,1,5
8398,vhpjgvryvv.mp4,0,1,0,ykjkqjsuao.mp4,1080,1920,29,300,3790,1,1,21
8399,plqyhhhosp.mp4,0,1,0,plrbbgkrrf.mp4,1280,720,29,300,5799,1,1,6
8400,ynwiyowdcn.mp4,0,1,0,hjiweecxmn.mp4,1080,1920,29,300,652,1,1,29
8401,nzpoikselb.mp4,0,1,0,ihrvzwzbab.mp4,1080,1920,29,300,13816,1,1,34
8402,kaoctrhfjj.mp4,0,1,0,kvnvtfqldh.mp4,1080,1920,30,301,7872,1,1,15
8403,pnejkjolgb.mp4,0,1,0,irukgvcdsl.mp4,1080,1920,29,300,16360,1,1,29
8404,ypsmruzzyt.mp4,0,1,0,guipnszqow.mp4,720,1280,29,300,11187,1,1,13
8405,amplczvnhf.mp4,0,1,0,abcgccgxgq.mp4,320,240,30,301,5328,1,1,19
8406,rmimrkkxzl.mp4,0,1,0,gwdnovbrja.mp4,1080,1920,30,301,7219,1,1,8
8407,npghatigbw.mp4,0,1,0,jtjeyowlxq.mp4,1080,1920,29,300,15550,1,1,7
8408,gywgtlnovu.mp4,0,1,0,niuazxrnvw.mp4,1080,1920,29,300,10670,1,1,25
8409,phldkjsjun.mp4,0,1,0,exynuryqhz.mp4,1080,1920,29,299,9511,1,1,8
8410,szuqjqxrsb.mp4,0,1,0,qtwbpbascr.mp4,1080,1920,29,300,6152,1,1,24
8411,yezwbmesfz.mp4,0,1,0,xylxjtdsdq.mp4,1280,720,29,300,10299,1,1,6
8412,jpnbjuksdk.mp4,0,1,0,svcyfvpoxo.mp4,1080,1920,29,300,14440,1,1,28
8413,wcusakgafv.mp4,0,1,0,rwsvyxrubl.mp4,1920,1080,29,300,10092,1,1,48
8414,dndvdfwmme.mp4,0,1,0,snjflwmzhx.mp4,1080,1920,29,298,13556,1,1,33
8415,kyvxzpwohk.mp4,0,1,0,xajcrzlpft.mp4,1080,1920,29,300,14701,1,1,5
8416,wxhlgzasqm.mp4,0,1,0,ychnzdjprp.mp4,1080,1920,29,300,12193,1,1,7
8417,clgwqczzza.mp4,0,1,0,gakgqztklr.mp4,1080,1920,29,300,2916,1,1,35
8418,vulnpvolwv.mp4,0,1,0,clbyiyqits.mp4,1080,1920,29,300,11869,1,1,5
8419,ftlzvcyswr.mp4,0,1,0,mxrnlrylrq.mp4,1080,1920,29,300,1506,1,1,7
8420,hgcbwsvmxh.mp4,0,1,0,rzbgmwtzcx.mp4,1080,1920,29,300,9989,1,1,39
8421,ttcjqldbzq.mp4,0,1,0,rrpstiorkb.mp4,1080,1920,29,300,17812,1,1,27
8422,hwqatepsyz.mp4,0,1,0,ziipxxchai.mp4,1080,1920,29,300,9605,1,1,2
8423,cxcopmaqcx.mp4,0,1,0,jygbqsigcr.mp4,1920,1080,29,300,1648,1,1,45
8424,xeeftpnxzd.mp4,0,1,0,mhvphnquoh.mp4,1280,720,29,300,4890,1,1,13
8425,ynbsesiomp.mp4,0,1,0,ibqoxklbrh.mp4,1080,1920,29,300,730,1,1,39
8426,lacwjuhxby.mp4,0,1,0,ypcdqduufa.mp4,1920,1080,29,300,6766,1,1,11
8427,fbfdfnfyak.mp4,0,1,0,sqladvmecy.mp4,1080,1920,29,300,11681,1,1,6
8428,urtkxkzqot.mp4,0,1,0,lggaanrbpk.mp4,1080,1920,29,300,10369,1,1,11
8429,smgupfkkjo.mp4,0,1,0,xhsramepav.mp4,1080,1920,29,300,8201,1,1,5
8430,vyriczolnr.mp4,0,1,0,bfhjmxlrja.mp4,1080,1920,29,300,17058,1,1,15
8431,aabyjxwqyo.mp4,0,1,0,ppulbuhtsc.mp4,1080,1920,29,300,5221,1,1,44
8432,nxgmqlbfkl.mp4,0,1,0,suemlhslqm.mp4,1080,1920,29,300,2709,1,1,37
8433,jfaifjoolx.mp4,0,1,0,uezivatpvs.mp4,1080,1920,29,300,5902,1,1,37
8434,gtultxwvqb.mp4,0,1,0,jjyfvzxwwx.mp4,1080,1920,29,300,10108,1,1,28
8435,gmyidmmfrj.mp4,0,1,0,gjkxiicoti.mp4,1080,1920,29,300,16822,1,1,39
8436,uoltcpnukd.mp4,0,1,0,kxppqyujvj.mp4,1920,1080,29,300,11373,1,1,3
8437,edcuaolvxj.mp4,0,1,0,llfxvxzllg.mp4,1080,1920,29,300,1543,1,1,29
8438,tzxbrzacpa.mp4,0,1,0,myzlafzqqu.mp4,1080,1920,29,300,13512,1,1,27
8439,dllsdwuguy.mp4,0,1,0,dxggzrzcpf.mp4,1920,1080,29,300,3126,1,1,18
8440,vksymkuahf.mp4,0,1,0,kbqlktsewz.mp4,1080,1920,29,300,1156,1,1,25
8441,hakqvgwstx.mp4,0,1,0,mepquopvko.mp4,1080,1920,16,167,14612,1,1,49
8442,jknxugrurs.mp4,0,1,0,ymkojzsvxz.mp4,1080,1920,29,300,5985,1,1,6
8443,veyldhtfon.mp4,0,1,0,rxjvbmczyt.mp4,1920,1080,29,300,32,1,1,10
8444,rxfbkqeydi.mp4,0,1,0,yhvkmwazup.mp4,1080,1920,29,300,7187,1,1,45
8445,oupzvikibn.mp4,0,1,0,ypewpvpfmk.mp4,1080,1920,29,300,11685,1,1,46
8446,ntwvtpjdlw.mp4,0,1,0,ciqgwitsga.mp4,1080,1920,29,300,6300,1,1,20
8447,udondgvmxg.mp4,0,1,0,pnvwghaiir.mp4,1080,1920,29,300,1610,1,1,49
8448,acrrbsroel.mp4,0,1,0,ozhhaoydlq.mp4,1920,1080,29,298,939,1,1,12
8449,uaeokyodum.mp4,0,1,0,vrqqklluql.mp4,1080,1920,29,300,13130,1,1,26
8450,ctnupbsabf.mp4,0,1,0,fylqtteoxp.mp4,1080,1920,29,300,4023,1,1,37
8451,pkulqwqphl.mp4,0,1,0,zpwhxtbdfi.mp4,1080,1920,29,300,11840,1,1,15
8452,hwqnigucxn.mp4,0,1,0,olvjftfahz.mp4,1080,1920,29,300,745,1,1,34
8453,ocbmnmzyns.mp4,0,1,0,krxbkladav.mp4,1280,720,24,241,4083,1,1,6
8454,zljngnguuo.mp4,0,1,0,ujhjgutsfc.mp4,1080,1920,29,300,16716,1,1,48
8455,vadrruqshj.mp4,0,1,0,hslupphtel.mp4,1080,1920,29,300,5582,1,1,5
8456,fclbpdxgxz.mp4,0,1,0,urxifmrcll.mp4,1080,1920,29,300,2877,1,1,46
8457,wfaujeyhne.mp4,0,1,0,xkwcbtpbvf.mp4,1080,1920,29,300,4701,1,1,17
8458,qcvyclhhuq.mp4,0,1,0,ykifgltuke.mp4,1080,1920,29,300,2651,1,1,15
8459,zndlrlpwto.mp4,0,1,0,vixbpixgwz.mp4,1080,1920,29,300,12729,1,1,30
8460,ypupzqdqla.mp4,0,1,0,qvdkibrxei.mp4,1080,1920,29,300,8594,1,1,12
8461,lhlufcqdpg.mp4,0,1,0,xzqtkkqfie.mp4,1080,1920,29,300,5646,1,1,47
8462,wdamxsyytq.mp4,0,1,0,ohglebsevh.mp4,1080,1920,29,300,1821,1,1,40
8463,vkvbafamjp.mp4,0,1,0,boumootsed.mp4,1080,1920,29,300,11511,1,1,5
8464,dpgxrxlmqj.mp4,0,1,0,xrugmaiubc.mp4,1080,1920,29,300,7413,1,1,48
8465,haxnhfvqvs.mp4,0,1,0,xkfliqnmwt.mp4,1920,1080,29,300,16155,1,1,0
8466,brqpanquyn.mp4,0,1,0,tfutwoccmy.mp4,1080,1920,29,300,7146,1,1,15
8467,wzaxafauwn.mp4,0,1,0,rjdrbewusn.mp4,1080,1920,29,300,957,1,1,30
8468,negxvyedxi.mp4,0,1,0,jyfnzyvznx.mp4,1920,1080,30,301,2110,1,1,45
8469,afvufvldvx.mp4,0,1,0,aqjwkkbklt.mp4,1080,1920,29,299,16123,1,1,4
8470,fjammjljws.mp4,0,1,0,hjsnigzjjw.mp4,1080,1920,29,300,15278,1,1,27
8471,muetyerlvf.mp4,0,1,0,uyycnpjvqj.mp4,1080,1920,29,300,15541,1,1,8
8472,anbtdrguum.mp4,0,1,0,qiqwehhmrg.mp4,1280,720,30,301,7631,1,1,10
8473,ehoeuoufwu.mp4,0,1,0,pxxovutfdk.mp4,1080,1920,29,300,17616,1,1,22
8474,ykugnijjww.mp4,0,1,0,afuumscrle.mp4,1280,720,30,301,17336,1,1,10
8475,kblhsjjdxf.mp4,0,1,0,sycmyirtut.mp4,1920,1080,25,255,7923,1,1,27
8476,rgtkdxwebb.mp4,0,1,0,usrvunyylx.mp4,1080,1920,29,300,8612,1,1,41
8477,lodxsbqefu.mp4,0,1,0,ylrylvqgol.mp4,1080,1920,29,300,14328,1,1,38
8478,vrpusszzdz.mp4,0,1,0,njyowkvohi.mp4,1080,1920,29,300,12136,1,1,49
8479,jcckrtvvmw.mp4,0,1,0,qbrydvysxr.mp4,1080,1920,29,300,11845,1,1,43
8480,gdtprxxigc.mp4,0,1,0,fnxmqrygbm.mp4,1080,1920,29,300,2960,1,1,7
8481,lzxekllbdh.mp4,0,1,0,kejretnuys.mp4,1080,1920,29,300,4640,1,1,19
8482,kbxkmatqoo.mp4,0,1,0,yybdkorjek.mp4,1080,1920,29,300,2399,1,1,39
8483,namgagxcng.mp4,0,1,0,ttjxosproz.mp4,1080,1920,29,300,7310,1,1,39
8484,jhjsqgswlt.mp4,0,1,0,jlriwaayvn.mp4,1080,1920,29,300,7251,1,1,41
8485,iwexvgaccr.mp4,0,1,0,pdahdjknoh.mp4,1080,1920,29,300,5487,1,1,30
8486,hwkplisvwe.mp4,0,1,0,ldqygueerd.mp4,1080,1920,29,300,16838,1,1,46
8487,nitmcepdct.mp4,0,1,0,qjigmgahoy.mp4,1080,1920,29,300,14972,1,1,22
8488,sgkebqsuzw.mp4,0,1,0,ydfuqpxbom.mp4,1080,1920,29,300,12585,1,1,43
8489,qcwotrrgbf.mp4,0,1,0,ridwvsdxzf.mp4,1080,1920,29,300,13603,1,1,29
8490,xsmnjjnykd.mp4,0,1,0,csguabnacy.mp4,1080,1920,29,300,2625,1,1,6
8491,hipsfncqwd.mp4,0,1,0,vyuvcsjiwn.mp4,1080,1920,29,297,12077,1,1,33
8492,cyhkfxrhdn.mp4,0,1,0,phmpdrppom.mp4,1080,1920,29,300,3148,1,1,25
8493,idiyvdnxst.mp4,0,1,0,eofloyspbg.mp4,1080,1920,29,300,15459,1,1,35
8494,xfibazxdlm.mp4,0,1,0,ioujtlguyo.mp4,1080,1920,29,300,11843,1,1,49
8495,fsuuqoiuqk.mp4,0,1,0,lohdqjvxea.mp4,1080,1920,29,300,2873,1,1,11
8496,jtlbtasmvt.mp4,0,1,0,duplyxsudb.mp4,1920,1080,29,300,9657,1,1,18
8497,pitkhqasub.mp4,0,1,0,igpvrfjdzc.mp4,1080,1920,29,299,8297,1,1,1
8498,ybbftsrsro.mp4,0,1,0,fxgufwzmzl.mp4,1080,1920,29,297,12053,1,1,32
8499,jwrzplnlfn.mp4,0,1,0,ldpuoyalqs.mp4,1080,1920,29,300,76,1,1,44
8500,smizuemaso.mp4,0,1,0,gbmpdloaka.mp4,1280,720,29,300,13829,1,1,13
8501,kzlldythox.mp4,0,1,0,yklamzsdff.mp4,1080,1920,29,300,11882,1,1,34
8502,etaaaibzns.mp4,0,1,0,lbwmvzraew.mp4,1080,1920,29,300,12352,1,1,44
8503,dyzmvojocj.mp4,0,1,0,mqdoqlzebi.mp4,1080,1920,29,300,9604,1,1,21
8504,kbnskaoeyv.mp4,0,1,0,owshgvgpqr.mp4,1080,1920,29,300,15847,1,1,40
8505,elrmpzdppn.mp4,0,1,0,vjenypjkzt.mp4,1280,720,29,300,6651,1,1,3
8506,lwnhtezwok.mp4,0,1,0,cicffpiskp.mp4,1080,1920,29,300,4947,1,1,31
8507,jlizymitsl.mp4,0,1,0,prfocjkspe.mp4,1080,1920,29,300,13632,1,1,37
8508,tvkwgcxaaq.mp4,0,1,0,bjizwsyhld.mp4,1080,1920,29,300,93,1,1,47
8509,xjfvhfyunl.mp4,0,1,0,jawgcggquk.mp4,1920,1080,29,300,13523,1,1,0
8510,rcsbscjmfs.mp4,0,1,0,wqnlooubux.mp4,1920,1080,29,300,15345,1,1,12
8511,zdllrmzfnt.mp4,0,1,0,gcgvhckocl.mp4,1080,1920,29,300,2731,1,1,41
8512,kahgyhumgh.mp4,0,1,0,pblecccxyh.mp4,1080,1920,29,300,7171,1,1,42
8513,tvhnnjdkro.mp4,0,1,0,ezfarchrcg.mp4,1080,1920,29,300,6791,1,1,27
8514,spflqgvyes.mp4,0,1,0,zbhlvhjjgt.mp4,1080,1920,29,300,4810,1,1,12
8515,whjruukdbv.mp4,0,1,0,urfuhntprf.mp4,1920,1080,29,300,11612,1,1,36
8516,znwjfyowfe.mp4,0,1,0,imbhofyohf.mp4,1080,1920,29,299,2338,1,1,4
8517,yvwmdbofvn.mp4,0,1,0,itnumzdchb.mp4,1080,1920,29,300,13114,1,1,30
8518,gxyqwraipn.mp4,0,1,0,yibwycyhaz.mp4,1080,1920,29,300,7844,1,1,17
8519,corhwewwda.mp4,0,1,0,zzcbxvytum.mp4,1080,1920,29,300,10404,1,1,34
8520,izovpqwurs.mp4,0,1,0,wjllscdfky.mp4,1080,1920,29,300,1885,1,1,31
8521,wttdpxzalp.mp4,0,1,0,ipyzcqognn.mp4,1080,1920,29,300,12498,1,1,23
8522,qzpvozxlps.mp4,0,1,0,csguabnacy.mp4,1080,1920,29,300,5773,1,1,6
8523,osqhthnkir.mp4,0,1,0,jvmhslmnrn.mp4,1920,1080,30,301,4323,1,1,17
8524,xgahugyjju.mp4,0,1,0,owhhlfbyqd.mp4,1080,1920,29,300,8190,1,1,21
8525,yabdoqamov.mp4,0,1,0,ntddpzorcw.mp4,1280,720,30,301,14428,1,1,10
8526,vkrezjrbkp.mp4,0,1,0,vwpuszlhrb.mp4,1080,1920,29,300,17649,1,1,27
8527,qtsbipvgcr.mp4,0,1,0,tcwqbqyizt.mp4,1080,1920,29,300,13219,1,1,28
8528,fmjtcrdfmm.mp4,0,1,0,opqeorqknk.mp4,1080,1920,29,300,9100,1,1,7
8529,ebhmsikovp.mp4,0,1,0,nbmufxynnz.mp4,1080,1920,29,300,14359,1,1,38
8530,tchfcokmrs.mp4,0,1,0,qwvejgkune.mp4,1080,1920,29,300,2759,1,1,14
8531,kekvzxzftb.mp4,0,1,0,fpodzuuebt.mp4,1080,1920,29,300,10393,1,1,33
8532,tdatdohgji.mp4,0,1,0,pqmrrobvmc.mp4,1080,1920,29,300,8819,1,1,46
8533,jjlmszzaqi.mp4,0,1,0,ddrcabjbza.mp4,1080,1920,29,300,7849,1,1,5
8534,pbwkrxzgkd.mp4,0,1,0,xkfliqnmwt.mp4,1920,1080,29,300,14507,1,1,0
8535,unbpinxfmk.mp4,0,1,0,vjneqpysot.mp4,1080,1920,29,300,2465,1,1,31
8536,rstqwuedxo.mp4,0,1,0,qzpwniycty.mp4,1080,1920,29,299,17656,1,1,1
8537,mcdydajwbb.mp4,0,1,0,phtwqvezao.mp4,1920,1080,29,300,5393,1,1,4
8538,sndiwjhlaq.mp4,0,1,0,dhtwqllwch.mp4,1920,1080,29,298,5404,1,1,12
8539,jgehfzchud.mp4,0,1,0,erufbzxadr.mp4,1920,1080,29,298,9841,1,1,12
8540,rodjbbtzkn.mp4,0,1,0,kkfzfabefr.mp4,1080,1920,29,300,16135,1,1,8
8541,edcmihwqte.mp4,0,1,0,jzbxqjnzoi.mp4,1920,1080,30,301,17707,1,1,11
8542,fuqkpvcxar.mp4,0,1,0,bxmlvyjhkm.mp4,1920,1080,29,299,9038,1,1,20
8543,kjbfoacgzi.mp4,0,1,0,fpaykqshpa.mp4,1080,1920,29,300,3621,1,1,35
8544,xdprpigljl.mp4,0,1,0,ozeacapvug.mp4,1080,1920,29,300,2317,1,1,34
